url,type
https://openai.com/docs/home,benign
http://openai.com/docs,benign
http://wikipedia.org/docs/search/info,benign
http://paypal-security-alert.com/check,phishing
http://bank-verification.info/account/check/account,phishing
http://bank-verification.info/secure,phishing
http://ransom-crypt.biz/exe/payload,malware
http://example.com/docs,benign
http://malicious-site.ru/update/payload,malware
http://bank-verification.info/account,phishing
http://trojan-download.net/update/exe/update,malware
http://ransom-crypt.biz/trojan/install/install,malware
http://bank-verification.info/login/account/check,phishing
http://wikipedia.org/docs/search/search,benign
http://example.com/user,benign
http://login-secure.net/check/verify/verify,phishing
http://login-secure.net/account/account,phishing
https://example.com/user/docs/docs,benign
http://paypal-security-alert.com/secure/check/check,phishing
http://bank-verification.info/verify/check/secure,phishing
http://paypal-security-alert.com/check,phishing
http://login-secure.net/verify,phishing
https://openai.com/docs,benign
http://google.com/docs,benign
http://trojan-download.net/update/exe,malware
http://paypal-security-alert.com/account,phishing
http://malicious-site.ru/exe/update,malware
http://wikipedia.org/home/info/user,benign
http://paypal-security-alert.com/verify,phishing
http://trojan-download.net/payload,malware
http://example.com/user,benign
http://ransom-crypt.biz/exe/trojan,malware
http://ransom-crypt.biz/trojan,malware
http://login-secure.net/login/login/verify,phishing
http://bank-verification.info/login,phishing
http://openai.com/info/docs/info,benign
http://example.com/user,benign
http://trojan-download.net/trojan,malware
https://github.com/user,benign
http://malicious-site.ru/install/exe,malware
http://wikipedia.org/docs/user/user,benign
http://malicious-site.ru/install/install/update,malware
http://trojan-download.net/payload,malware
http://paypal-security-alert.com/account/login/check,phishing
http://trojan-download.net/trojan/install,malware
http://trojan-download.net/payload/trojan/install,malware
http://google.com/info/home,benign
http://bank-verification.info/secure/secure/account,phishing
http://bank-verification.info/login/account/secure,phishing
http://ransom-crypt.biz/trojan,malware
http://trojan-download.net/exe/update,malware
http://google.com/home/home,benign
http://paypal-security-alert.com/verify/verify/check,phishing
http://login-secure.net/secure,phishing
http://github.com/docs,benign
http://login-secure.net/login/verify,phishing
http://openai.com/user/info,benign
http://openai.com/user/user,benign
https://google.com/home,benign
https://github.com/user/user/info,benign
http://ransom-crypt.biz/update/update/update,malware
http://ransom-crypt.biz/install,malware
http://ransom-crypt.biz/update/update,malware
http://paypal-security-alert.com/login/login/login,phishing
http://bank-verification.info/check/check/check,phishing
http://github.com/search/info/user,benign
http://google.com/user/docs,benign
http://bank-verification.info/verify,phishing
http://trojan-download.net/trojan/update/exe,malware
https://wikipedia.org/docs,benign
http://google.com/home/home,benign
http://example.com/home,benign
http://login-secure.net/login,phishing
http://ransom-crypt.biz/install/trojan,malware
http://trojan-download.net/payload/trojan/update,malware
http://ransom-crypt.biz/install,malware
http://ransom-crypt.biz/exe,malware
http://ransom-crypt.biz/trojan,malware
http://malicious-site.ru/install,malware
https://google.com/info,benign
http://paypal-security-alert.com/secure,phishing
http://malicious-site.ru/update/exe,malware
http://malicious-site.ru/install/install/payload,malware
http://malicious-site.ru/exe/install/update,malware
http://trojan-download.net/install/install/update,malware
https://wikipedia.org/info,benign
http://malicious-site.ru/update/update/update,malware
http://ransom-crypt.biz/update,malware
http://bank-verification.info/login/login/login,phishing
http://github.com/search,benign
https://example.com/user,benign
http://paypal-security-alert.com/verify/login/login,phishing
http://bank-verification.info/account,phishing
http://github.com/search/search/user,benign
http://bank-verification.info/login/secure/account,phishing
https://openai.com/docs,benign
http://malicious-site.ru/payload/exe,malware
http://malicious-site.ru/install,malware
https://example.com/docs/home/docs,benign
http://bank-verification.info/secure,phishing
http://login-secure.net/verify,phishing
http://paypal-security-alert.com/check,phishing
http://paypal-security-alert.com/account/secure,phishing
http://paypal-security-alert.com/verify/verify/verify,phishing
http://google.com/info/docs/docs,benign
http://ransom-crypt.biz/payload,malware
https://github.com/info/home/search,benign
http://wikipedia.org/user/docs/docs,benign
http://trojan-download.net/trojan/trojan/install,malware
http://trojan-download.net/trojan/payload/update,malware
http://github.com/search/home/home,benign
http://bank-verification.info/account,phishing
http://login-secure.net/verify/check,phishing
http://google.com/search,benign
http://login-secure.net/check,phishing
http://paypal-security-alert.com/login/secure,phishing
http://bank-verification.info/account/secure/login,phishing
http://trojan-download.net/install/payload,malware
http://trojan-download.net/update/install,malware
https://wikipedia.org/home,benign
